B2M	-0.017973818
B3GNT7	0.062830936
B4GALT1	-0.106822573
B4GAT1	0.356180024
BACH1	0.024283483
BAG3	-0.136631955
BAG4	0.034784626
BAG6	0.094875248
BAIAP2	0.026273582
BAMBI	-0.015292032
BANK1	-0.004945755
BAP18	0.125583496
BATF	0.001307131
BCAN	-0.437872145
BCAT1	0.186197793
BCHE	0.048693281
BCL2	0.089022905
BCL2L1	0.096172242
BCL2L11	0.211056242
BCL7A	-0.01779918
BDNF	0.161999285
BECN1	-0.002991011
BGLAP	-0.129972916
BGN	0.015820749
BHLHE40	0.02273743
BID	0.125351759
BIN2	0.031909329
BIRC2	-0.064174621
BLMH	-0.140194011
BLNK	-0.090270032
BLOC1S2	-0.037216487
BLOC1S3	-0.008116332
BLVRB	-0.007070766
BMP10	-0.135665887
BMP4	-0.034268061
BMP6	0.03726701
BNIP2	-0.106857301
BNIP3L	0.066893382
BOC	-0.387424512
BOLA1	0.054877254
BPIFA2	-0.008508583
BPIFB1	0.01097611
BPIFB2	-0.060666981
BRAP	0.015849653
BRD1	-0.012623428
BRD2	0.019238894
BRD3	0.081131667
BRDT	0.005648485
BRK1	-0.01730425
BRME1	0.032222203
BRSK2	-0.114276298
BSG	-0.159089808
BST1	-0.007956764
BTLA	0.024221664
BTN1A1	0.035223779
BTN2A1	0.056308628
BTN3A2	-0.000891241
BTNL10	0.096562034
C19orf12	-0.087963917
C1GALT1C1	0.009309915
C1QBP	0.014825054
C1QL2	-0.192621827
C1QTNF1	-0.008079573
C1QTNF5	0.095282396
C1QTNF6	-0.160353754
C1QTNF9	-0.035792082
C1S	0.276234327
C2	0.008397301
C2CD2L	-0.000350312
C2orf69	0.02316341
C3	0.07635462
C4BPB	0.189712411
C5	-0.014350458
C7orf50	0.05408644
C9	0.071080211
C9orf40	-0.000465244
CA1	-0.007923939
CA12	-0.275297499
CA13	-0.029750405
CA14	-0.262947364
CA2	0.050646639
CA4	-0.402057446
CA5A	-0.033568498
CA6	-0.010843378
CA7	0.048222221
CA8	0.024625289
CA9	-0.032045702
CABP2	-0.065435678
CACNA1H	0.014092539
CACNB3	-0.075110462
CACYBP	-0.002005653
CADPS	-0.017353999
CALB1	0.240957098
CALCA	0.091972587
CALCB	-0.079858066
CALCOCO1	-0.145708363
CALY	0.050818649
CAMKK1	-0.001345971
CAMLG	0.001976018
CAMSAP1	0.067712682
CANT1	0.049567393
CAPG	-0.004335151
CAPN3	-0.003673362
CAPS	0.09743339
CARHSP1	0.116473937
CASP1	0.010442237
CASP2	-0.001238425
CASP3	-0.024129027
CASP4	0.009840594
CASP8	0.270872921
CASP9	0.067779635
CASQ2	-0.013412286
CAT	0.006643414
CBLIF	0.018422583
CBLN1	-0.028086692
CBLN4	-0.057836889
CBS	0.099333513
CBX2	-0.040197171
CC2D1A	0.071274544
CCAR2	-0.003746116
CCDC134	0.019223748
CCDC28A	0.002856553
CCDC50	-0.043308941
CCDC80	0.747433344
CCER2	-0.067346348
CCL11	0.35432766
CCL13	0.15850253
CCL14	-0.028172179
CCL15	-0.034167697
CCL17	-0.031976194
CCL18	0.028925838
CCL19	0.036030967
CCL2	-0.127553669
CCL20	-0.054952684
CCL21	0.056790893
CCL22	-0.097916048
CCL23	-0.007572378
CCL24	-0.019674425
CCL25	0.102655559
CCL26	-0.013467449
CCL27	0.095529653
CCL28	0.226515438
CCL3	0.081635371
CCL4	0.003373595
CCL5	-0.074647581
CCL7	-0.060222843
CCL8	-0.027063006
CCN1	0.150373051
CCN3	0.175080506
CCN4	-0.046835086
CCN5	0.610309058
CCNE1	-0.008876749
CCS	0.025677321
CD101	0.013617122
CD109	0.085467307
CD14	-0.054770764
CD160	-0.134176086
CD163	-0.036532586
CD164L2	0.068412847
CD177	-0.007121927
CD1C	-0.211764424
CD2	-0.003708903
CD200R1	0.080300712
CD209	0.174288866
CD22	0.032405861
CD248	0.525783508
CD274	-0.121954376
CD276	0.010324879
CD28	0.025896719
CD2AP	-0.14381668
CD300A	-0.064124789
CD300C	-0.05759442
CD300LF	-0.04289354
CD300LG	-0.050952886
CD302	0.056410867
CD36	-0.054788652
CD38	0.090302027
CD3E	-0.067945105
CD3G	0.007823083
CD4	0.084573271
CD40	0.025336516
CD40LG	-0.066316833
CD46	0.161529808
CD48	0.067616214
CD5	-0.085890651
CD55	0.119177932
CD58	-0.081426033
CD5L	0.167753076
CD6	0.020292659
CD63	0.058515586
CD69	0.004558725
CD7	-0.117403429
CD70	0.066884117
CD72	0.023582622
CD80	-0.085749411
CD83	-0.330837036
CD84	0.047456106
CD8A	-0.14757736
CD93	-0.310972041
CD99L2	-0.152258
CDA	0.040723425
CDC123	-0.054078447
CDC25A	0.005526711
CDC26	-0.020033732
CDC37	-0.094573879
CDC42BPB	0.086458805
CDCP1	0.608533744
CDH1	-0.02505822
CDH15	0.036209473
CDH17	0.022798787
CDH2	0.162158346
CDH22	0.040757023
CDH23	0.074322124
CDH3	-0.355628164
CDH4	-0.020313928
CDHR1	-0.032290523
CDHR2	0.331551818
CDHR5	0.075229855
CDK5RAP3	-0.0851548
CDKL5	0.018835447
CDKN1A	-0.053153728
CDKN2D	-0.037725816
CDON	-0.631712331
CDSN	0.041551578
CEACAM1	0.133592037
CEACAM19	0.093974605
CEACAM20	-0.057017319
CEACAM21	0.025073599
CEACAM5	0.094454627
CEACAM6	-0.144899363
CEBPA	-0.014874263
CEBPB	0.025625332
CELA2A	0.237545574
CELA3A	-0.186146714
CELSR2	-0.111513172
CEMIP2	-0.066357594
CENPJ	-0.0099234
CEP112	0.063317243
CEP164	0.009434797
CEP20	-0.061825746
CEP350	-0.029357523
CEP43	-0.047036345
CEP85	0.00382952
CERT	-0.033348523
CES1	0.014723281
CES2	-0.089273398
CES3	0.029280053
CETN2	-0.027216572
CETN3	-0.089925038
CFB	0.035678324
CFC1	0.052060362
CFH	0.01807105
CFHR2	0.021565776
CFI	0.075673258
CFP	-0.134901905
CGA	-0.297931977
CGB3_CGB5_CGB8	0.18252419
CGN	0.018961589
CGREF1	-0.001037411
CHAC2	-0.022832075
CHAD	0.150742074
CHCHD10	-0.105944902
CHCHD6	-0.032449619
CHEK2	0.003859669
CHGA	0.215296504
CHGB	0.378670867
CHI3L1	0.002426814
CHIT1	0.02608229
CHL1	-0.073982752
CHM	-0.001877312
CHMP1A	0.114364017
CHMP6	-0.030556469
CHP1	-5.40571E-05
CHRDL1	0.743426106
CHRDL2	-0.02388458
CHRM1	-0.006970454
CIAPIN1	0.01476434
CILP	0.176640343
CIRBP	-0.020827021
CIT	0.013470039
CKAP4	-0.345455436
CKB	0.01448695
CKMT1A_CKMT1B	0.008978159
CLASP1	-0.037061064
CLC	-0.027451325
CLEC10A	-0.063986166
CLEC11A	-0.049185935
CLEC12A	0.052505693
CLEC14A	-0.074541476
CLEC1A	-0.085170747
CLEC2L	0.02744909
CLEC3B	-0.070237223
CLEC4A	-0.249304017
CLEC4C	0.023770541
CLEC4D	0.020650473
CLEC4M	0.017804852
CLEC5A	0.183029193
CLEC6A	0.007988905
CLEC7A	-0.005509886
CLGN	-0.016401024
CLIC5	0.008716501
CLIP2	-0.00398585
CLMP	-0.05012683
CLNS1A	0.007272598
CLPP	0.039936633
CLPS	0.002563577
CLSTN1	0.018343173
CLTA	0.04600841
CLU	0.007073116
CLUL1	0.049617024
CMC1	-0.184764089
CMIP	0.071746795
CNDP1	0.034718312
CNGB3	-0.043965893
CNP	0.037167487
CNPY2	0.007820194
CNTF	-0.007025449
CNTN1	0.31088956
CNTN2	0.037612867
CNTN3	0.11791302
CNTN4	0.049911708
CNTN5	0.309836888
CNTNAP2	-0.034548065
CNTNAP4	0.025747789
COCH	-0.003328132
COL15A1	-0.35503223
COL18A1	0.076650145
COL24A1	-0.088120734
COL2A1	-0.021800497
COL4A1	-0.245540092
COL5A1	-0.094112683
COL6A3	-0.667674817
COL9A1	-0.151019147
COL9A2	-0.001055427
COLEC12	0.37665673
COMMD9	0.028840318
COMP	0.045598826
COPB2	0.009265297
COPE	0.027246355
COQ7	0.124842568
CORO1A	-0.073576844
CORO6	-0.001691714
COX6B1	-0.058037307
CPA1	0.392070009
CPA2	0.090155388
CPB1	-0.067559307
CPE	0.089771881
CPM	-0.076712356
CPOX	-0.084625089
CPQ	0.031791816
CPTP	0.112452258
CPVL	-0.059481228
CPXM1	0.02478257
CR2	-0.257689078
CRACR2A	-0.11476511
CRADD	0.004144945
CREB3	0.024774807
CREG1	0.11429642
CRELD1	-0.060029217
CRH	-0.06834163
CRHBP	0.162064846
CRHR1	0.02509008
CRIM1	-0.211184581
CRIP2	0.061155711
CRKL	-0.105529778
CRNN	-0.000894843
CRTAC1	0.665325718
CRTAP	-0.054315119
CRX	-0.011976595
CRYBB2	0.168531794
CRYM	-0.023182044
CRYZL1	-0.080879325
CSDE1	0.007675892
CSF1R	0.054991847
CSF2RA	-0.018862721
CSF2RB	0.02009437
CSF3	-0.117864206
CSF3R	-0.02349879
CSNK1D	-0.021208999
CSPG4	0.138713193
CSPG5	-0.000129719
CSRP3	-0.000974528
CST5	0.146800926
CST6	0.033274506
CST7	-0.001282983
CSTB	-0.003919403
CTAG1A_CTAG1B	-0.054178486
CTBS	0.063860641
CTF1	-0.007715738
CTHRC1	0.494141926
CTNNA1	0.033472943
CTRB1	0.037499462
CTRL	0.057661852
CTSB	-0.022181919
CTSC	0.005218154
CTSD	0.092690066
CTSE	-0.086609709
CTSF	0.193889622
CTSH	-0.01712343
CTSL	0.093536609
CTSO	0.079523418
CTSV	-0.352564337
CWC15	0.05210612
CX3CL1	-0.103239907
CXADR	-0.068864835
CXCL1	-0.00861161
CXCL10	0.04515993
CXCL11	0.020154911
CXCL12	-0.215510241
CXCL13	0.020476132
CXCL14	0.266377165
CXCL16	-0.159210782
CXCL17	1.081190835
CXCL3	0.05067733
CXCL5	0.050940115
CXCL6	-0.008355864
CXCL8	-0.007493167
CXCL9	0.103128111
CYB5A	-0.037744357
CYB5R2	0.083959117
CYP24A1	0.013333871
CYTH3	-0.013448852
CYTL1	-0.796563586
DAB2	0.14814017
DAG1	0.050418986
DAPK2	-0.030031719
DAPP1	0.089476263
DARS1	0.04502475
DBH	-0.007487224
DBI	-0.113950764
DBN1	-0.023680634
DBNL	-0.081462031
DCBLD2	0.329352924
DCC	-0.010965616
DCDC2C	0.000614006
DCLRE1C	-0.017974858
DCN	0.453964819
DCTN2	0.006286193
DCTN6	-0.050138381
DCTPP1	0.077976734
DCUN1D1	-0.052282512
DCUN1D2	0.021873246
DCXR	-0.020652723
DDAH1	0.023403449
DDC	0.048596103
DDI2	0.012005776
DDT	0.11566397
DDX25	-0.047510263
DDX39A	0.017153413
DDX58	0.012813751
DEFB103A_DEFB103B	0.042675028
DEFB104A_DEFB104B	-0.041861326
DEFB116	0.03533531
DEFB118	-0.057883873
DEFB4A_DEFB4B	-0.017354009
DENR	0.027839161
DFFA	-0.083341652
DGKZ	0.005450484
DHODH	0.094188664
DHRS4L2	-0.035604743
DIABLO	0.066458346
DIPK2B	-0.065306959
DKK1	-0.077230771
DKK3	0.327254846
DKKL1	0.066723341
DLG4	-0.007004059
DLGAP5	0.023102652
DLK1	0.420545779
DLL4	-0.011934476
DMP1	-0.043198905
DNAJA4	-0.001754209
DNAJB1	0.036731958
DNAJB14	-0.02883532
DNAJB2	-0.1758264
DNAJB6	-0.107986349
DNAJB8	0.010058071
DNAJC21	0.026320475
DNAJC6	-0.066054902
DNAJC9	0.018041954
DNER	-0.085469764
DNLZ	0.029622109
DNM1	-0.006899818
DNM3	0.108550865
DNMBP	-0.021107892
DNPEP	0.136650231
DNPH1	0.018942419
DOC2B	0.013826258
DOCK9	0.038320045
DOK1	-0.010461546
DPEP1	0.037106247
DPEP2	-0.039235014
DPP10	-0.038075661
DPP4	-0.268561407
DPP6	0.072375803
DPP7	0.006503513
DPT	0.279717019
DPY30	-0.125615658
DRAXIN	-0.037612333
DSC2	0.100888616
DSCAM	-0.093850641
DSG2	-0.037423187
DSG4	0.072771748
DTD1	-0.027151961
DTNB	0.009389773
DTX2	0.012547961
DTX3	0.071001972
DTYMK	-0.113348125
DUOX2	0.023388957
DUSP13	-0.054754879
DUSP29	-0.00702425
DUSP3	-0.004141833
DUT	0.007353598
DXO	0.046520093
DYNC1H1	0.014834005
DYNLT1	-0.018203686
DYNLT3	0.04076157
EBI3_IL27	0.167926527
ECE1	-0.13936698
ECHDC3	-0.051614837
ECHS1	0.000467609
ECI2	-0.038126823
ECM1	-0.037534945
ECSCR	0.070585037
EDA2R	1.157512256
EDAR	0.008383681
EDDM3B	0.044968374
EDEM2	-0.001648923
EDF1	-0.015410139
EDIL3	-0.028398748
EDN1	-0.113272114
EDNRB	0.013501146
EEF1D	-0.09896758
EFCAB2	0.01189974
EFEMP1	0.908022977
EFHD1	0.256762745
EFNA1	-0.034793243
EFNA4	-0.222623905
EFNB2	0.024827539
EGF	-0.083793313
EGFL7	-0.037140874
EGFLAM	0.029392879
EGFR	-0.500492111
EGLN1	-0.0527125
EHBP1	-0.061897163
EHD3	-0.08119503
EIF1AX	0.057247385
EIF2AK2	0.011317337
EIF2AK3	0.084249772
EIF2S2	0.04842168
EIF4EBP1	-0.068337618
EIF4G1	-0.115536703
EIF4G3	-0.003274051
EIF5	0.005947377
ELAVL4	-0.022599199
ELN	1.646358359
ELOA	-0.001615087
ELOB	-0.067259047
ENAH	-0.023260057
ENDOU	0.13760594
ENG	-0.548718064
ENO1	-0.02911275
ENO2	0.045317735
ENO3	-0.12512913
ENOPH1	-0.01752244
ENOX2	0.03183084
ENPP2	-0.406648705
ENPP5	-0.117570609
ENPP6	-0.074368964
ENPP7	0.020177264
ENSA	-0.020399795
ENTPD2	-0.024392888
ENTPD6	-0.085762313
ENTR1	-0.020353332
EP300	0.110845524
EPB41L5	-0.024688353
EPCAM	-0.052641847
EPGN	-0.033061441
EPHA1	0.181476648
EPHA10	0.015632572
EPHA4	-0.44825996
EPHB4	-0.080656337
EPHB6	-0.134999001
EPHX2	-0.017980602
EPN1	0.062985973
EPO	0.043184285
EPPK1	0.00639436
ERBB4	0.302033725
ERC2	-0.020691615
ERCC1	0.023567429
EREG	0.070466625
ERMAP	-0.002425367
ERN1	0.055946809
ERP29	-0.037196742
ERP44	0.106007979
ERVV-1	-0.016980117
ESM1	0.020643922
ESPL1	0.021461716
ESR1	0.083654595
EVI2B	0.047847068
EVPL	0.026313397
EXTL1	0.002306345
EZR	-0.061300222
F10	-0.091907886
F11	0.030290626
F11R	-0.286556948
F12	-0.051804976
F13B	0.163637112
F2R	0.065016042
F3	0.065511591
F9	0.174124664
FABP1	0.097218065
FABP2	-0.048720172
FABP3	0.005578407
FABP4	-0.296483383
FABP5	-0.108479574
FABP6	-0.030168437
FABP9	-0.084867785
FAM13A	-0.089653322
FAM171A2	-0.000367545
FAM171B	-0.068590046
FAM172A	-0.042725063
FAM20A	-0.018669527
FAM3B	-0.063779565
FAM3C	0.119881519
FAM3D	0.025642198
FAP	0.418271348
FAS	0.04353945
FASLG	-0.321411327
FBLN2	-0.995534799
FBN2	-0.069210259
FBP1	-0.014142629
FCAMR	0.001191843
FCER1A	0.053448962
FCER2	0.048127689
FCGR2A	0.063884431
FCGR2B	0.013201697
FCN1	0.075121293
FCN2	0.027284592
FCRL1	-0.071779327
FCRL2	0.208894694
FCRL3	0.013812462
FCRL5	-0.072390368
FCRL6	0.034774122
FCRLB	-0.048619866
FDX1	-0.048599235
FDX2	-0.035155171
FEN1	0.059441347
FES	0.089637347
FETUB	-0.119406678
FGA	0.291823675
FGF12	-0.017190907
FGF16	0.018686635
FGF19	0.090499674
FGF2	-0.046800412
FGF20	0.041981943
FGF21	-0.011443559
FGF23	-0.162123321
FGF5	0.252289065
FGF7	-0.015575508
FGF9	-0.022372695
FGFBP1	-0.0135694
FGFBP2	0.052644289
FGFBP3	0.351627625
FGFR4	-0.045851929
FGL1	-0.061689738
FH	-0.020439155
FHIT	-0.046447231
FIS1	-0.07947975
FKBP14	-0.008591198
FKBP1B	0.003889691
FKBP4	-0.046741801
FKBPL	0.033367728
FLI1	0.007698208
FLT1	-0.077594851
FLT3	-0.083836715
FLT3LG	0.358784657
FLT4	0.233718969
FMNL1	-0.021610881
FN1	0.008109154
FNDC1	-0.015918932
FOLH1	-0.08028297
FOLR1	-0.064720166
FOLR2	0.150739964
FOLR3	0.025001671
FOS	0.032937506
FOSB	-0.014122671
FOXJ3	-0.057261776
FOXO1	-0.017024293
FOXO3	-0.009159339
FRMD7	0.01761179
FRZB	0.12256686
FSHB	0.3824116
FST	0.047983403
FSTL1	-0.279611134
FSTL3	0.200342209
FTCD	0.038312924
FUCA1	-0.009197977
FUOM	-0.017423768
FURIN	0.129595406
FUS	-0.052606875
FUT1	-0.02422627
FUT3_FUT5	0.007078111
FUT8	0.001586015
FXN	-0.06372114
FXYD5	-0.067899765
FYB1	0.149216065
FZD10	-0.022189777
FZD8	-0.002974469
GABARAP	-0.010995467
GABRA4	-0.028243561
GAD1	0.004836341
GAD2	0.032832917
GADD45GIP1	0.024304882
GAGE2A	-0.006440059
GALNT10	0.033199699
GALNT3	-0.059691651
GALNT7	-0.137377062
GAMT	0.041220359
GAPDH	-0.051759829
GART	0.042256372
GAS6	-0.492139712
GASK1A	-0.021051775
GAST	0.026419699
GATD3	0.135457728
GBA	-0.044698626
GBP1	-0.005274897
GBP2	0.001743851
GBP4	0.021172411
GC	-0.044372321
GCG	-0.039511109
GCHFR	-0.161829902
GCNT1	0.042146375
GDF15	0.613655271
GDF2	-0.058433815
GDNF	-0.000568128
GET3	-0.03736145
GFAP	0.840891423
GFOD2	-0.003714269
GFRA1	-0.427000187
GFRA2	0.048551506
GFRAL	0.351080712
GGA1	-0.013196608
GGH	-0.097418198
GGT1	-0.018544576
GGT5	-0.114187063
GH1	0.025899743
GH2	-0.00412802
GHR	-0.023102693
GHRHR	0.015214129
GHRL	-0.061299084
GID8	-0.071270901
GIGYF2	0.024929473
GIMAP7	0.019067453
GIMAP8	0.042669103
GIP	0.751063425
GIPC2	0.292459472
GIPC3	-0.032726895
GIT1	-0.00321965
GJA8	0.002310783
GKN1	-0.00386957
GLA	-0.005625093
GLB1	0.123587712
GLI2	0.021027967
GLO1	-0.032086502
GLOD4	0.098139891
GLP1R	0.016292111
GLRX5	-0.073358025
GLT8D2	-0.043287894
GLYR1	0.007792167
GM2A	0.007190679
GMFG	-0.050499741
GMPR	0.047065527
GMPR2	-0.065096852
GNAS	-0.087604135
GNE	-0.001121616
GNGT1	0.007744528
GNLY	-0.000377721
GNPDA1	0.026516898
GNPDA2	0.17629107
GOLGA3	0.015741387
GORASP2	0.053071956
GP1BA	0.127453189
GP1BB	0.032379368
GP2	0.11413008
GP6	-0.036200414
GPA33	0.025949729
GPC5	-0.039812588
GPD1	-0.090021996
GPHA2	0.043144185
GPI	-0.035372725
GPIHBP1	0.020438171
GPKOW	-0.062936275
GPNMB	-0.127178229
GPR101	-0.000991126
GPR15L	0.001814918
GPR37	-0.040897703
GPRC5C	-0.014369797
GRAP2	0.218078867
GRIK2	0.142411704
GRIN2B	-0.017908959
GRK5	-0.031884674
GRP	-0.072033218
GRPEL1	0.047816143
GRSF1	0.031176787
GSAP	-0.012411459
GSR	-0.086870463
GSTA1	-0.076366702
GSTA3	0.029232375
GSTM4	-0.013243798
GSTP1	0.053983608
GSTT2B	0.012732478
GTF2IRD1	-0.012594796
GTPBP2	0.120955916
GUCA2A	-0.051489847
GUCY2C	-0.042272985
GUK1	-0.022457271
GYS1	0.07310022
GZMA	-0.08305709
GZMB	0.094831534
GZMH	-0.010571884
HADH	0.03335769
HAO1	-0.008981273
HARS1	0.037030235
HAVCR1	0.164938454
HAVCR2	-0.02138391
HBEGF	3.7737E-06
HBQ1	-0.134127709
HBZ	0.011451175
HCG22	-0.035500796
HCLS1	-0.005424937
HDAC8	0.02436624
HDAC9	0.01865482
HDDC2	-0.027134598
HDGF	0.014559148
HDGFL2	-0.052286651
HEBP1	-0.021960565
HEG1	-0.048120738
HEPACAM2	0.127987561
HEXIM1	-0.010344651
HGF	-0.163905526
HGFAC	0.137589311
HGS	-0.062034618
HHEX	-0.015991616
HIF1A	-0.014598266
HIP1	-0.010526099
HIP1R	-0.099799727
HJV	0.04651912
HLA-A	0.012390024
HLA-DRA	-0.003495752
HMBS	-0.063839667
HMCN2	-0.143545308
HMGCS1	0.020942601
HMMR	0.002164904
HMOX1	-0.005203958
HMOX2	-0.027360582
HNF1A	-0.074950813
HNMT	0.056813732
HPCAL1	0.051565642
HPGDS	0.032473616
HPSE	0.014533676
HRAS	-0.034341077
HRC	-0.147428415
HS3ST3B1	-0.007330937
HS6ST2	-0.154045872
HSBP1	0.042469804
HSD11B1	-0.366965662
HSD17B14	-0.0399581
HSD17B3	0.062112124
HSDL2	-0.024235235
HSP90B1	-0.012143571
HSPA1A	-0.176761315
HSPA2	-0.070641272
HSPB1	-0.007821423
HSPB6	0.11057343
HSPG2	-0.421086867
HTR1A	-0.025672041
HTR1B	0.053193384
HTRA2	-0.137016739
HYAL1	0.050868682
HYOU1	-0.097037161
ICAM1	0.055182403
ICAM2	-0.009012528
ICAM3	0.153961438
ICAM5	-0.06716476
ICOSLG	-0.153761304
ID4	0.016255351
IDI2	0.053206189
IDO1	0.064120462
IDUA	0.007051417
IFI30	-0.077774218
IFIT1	0.086132547
IFIT3	0.107489211
IFNG	-0.000888319
IFNGR2	-0.005460367
IFNL1	-0.002372863
IFNLR1	-0.06387432
IGBP1	0.008847618
IGDCC3	0.007033549
IGDCC4	-0.956728429
IGF1R	0.127491874
IGF2BP3	0.023215911
IGF2R	0.079864526
IGFBP1	-0.097270871
IGFBP2	0.095611066
IGFBP3	0.107389339
IGFBP4	0.057119457
IGFBP6	0.183320791
IGFBP7	-0.030132704
IGFBPL1	0.044870923
IGFL4	-0.050961509
IGHMBP2	-0.056654452
IGLC2	-0.138151105
IGLON5	0.004977734
IGSF21	-0.019775209
IGSF3	-0.110143292
IGSF8	-0.210268855
IGSF9	0.132441513
IKBKG	0.017428118
IL10	-0.034759055
IL10RA	-0.004608173
IL11	0.016689399
IL12A_IL12B	-0.031201697
IL12RB1	-0.00345333
IL12RB2	0.004520815
IL13	-0.023375258
IL13RA1	-0.026343517
IL15	-0.272972496
IL15RA	-0.026700976
IL16	0.075725534
IL17A	-0.032024744
IL17C	0.035209372
IL17D	0.331599264
IL17F	-0.003904249
IL17RB	0.057958307
IL18	0.049800037
IL18BP	0.132059936
IL18R1	-0.000101867
IL18RAP	-0.036091366
IL1A	0.01764464
IL1B	0.002347987
IL1R1	-0.215373816
IL1R2	-0.009172065
IL1RAP	0.03083583
IL1RL1	-0.092882969
IL1RL2	0.17796646
IL1RN	-0.002964294
IL2	-0.034749767
IL20	0.035485143
IL20RA	0.01073758
IL20RB	0.03054419
IL22	0.070600988
IL25	0.000555918
IL2RB	-0.065773746
IL2RG	0.019618301
IL3	-0.008983817
IL31	0.03731286
IL31RA	-0.103906937
IL32	0.027525606
IL33	0.016042105
IL36A	-0.054740827
IL36G	0.000349533
IL3RA	-0.18649898
IL4	-0.001914138
IL4R	-0.018711593
IL5	-0.014116198
IL5RA	0.161530278
IL6	0.029467239
IL6R	-0.068246183
IL7	0.030924868
