C19orf12	-0.131728033
C1QA	0.104887421
C1QTNF1	-0.04806056
C2	0.042426275
C2CD2L	0.004774469
C4BPB	0.332677318
CA1	-0.037031801
CA11	-0.045501118
CA12	-0.36944176
CA13	-0.035606796
CA14	-0.374505605
CA2	0.043777759
CA3	-0.097417919
CA4	-0.515619307
CA5A	-0.047418499
CA6	-0.005397565
CALB1	0.266340071
CALB2	-0.091386515
CALCA	0.142449875
CALCOCO1	-0.081052824
CANT1	0.216969014
CAPG	-0.078782232
CARHSP1	0.104094828
CASP10	0.036755966
CASP2	0.005866318
CASP3	-0.062473858
CASP8	0.267952517
CBLIF	0.008684356
CBLN4	-0.133160878
CCDC80	1.222540607
CCL11	0.490987715
CCL13	0.135371602
CCL15	-0.034019829
CCL17	-0.071897769
CCL18	-0.001107456
CCL19	0.035983457
CCL2	-0.16597522
CCL20	-0.084145113
CCL21	0.071926103
CCL22	-0.129002661
CCL23	-0.116161854
CCL24	-0.015470979
CCL25	0.163055989
CCL26	-0.019123175
CCL27	0.205279741
CCL28	0.237600484
CCL3	0.04038723
CCL4	0.035220248
CCL5	-0.06206059
CCL7	-0.088773956
CCL8	-0.047126277
CCN1	0.195507221
CCN3	0.359225062
CCN4	-0.021719448
CCN5	0.685195157
CCS	-0.003770628
CCT5	-0.040531005
CD109	0.075016371
CD14	-0.029751046
CD160	-0.228070803
CD163	-0.319902939
CD164	0.049913225
CD1C	-0.385367925
CD200	-0.181127747
CD200R1	0.083876279
CD207	-0.008055577
CD209	0.311844914
CD22	0.033122718
CD244	0.009966865
CD27	0.035624428
CD274	-0.266543831
CD276	0.025996265
CD28	-0.028793234
CD2AP	-0.152080942
CD300C	-0.103060377
CD300E	-0.093146524
CD300LF	-0.040935872
CD302	0.050507326
CD33	0.010734189
CD34	-0.064065235
CD38	0.049080033
CD4	0.01387545
CD40	0.034320269
CD40LG	-0.111159763
CD46	0.061042019
CD5	-0.175773518
CD59	-0.127895671
CD6	0.035722035
CD63	0.081313899
CD69	0.093115701
CD70	0.089750017
CD74	-0.114946105
CD79B	-0.141696052
CD83	-0.608821853
CD84	0.086523549
CD8A	-0.230458395
CD99	0.229405214
CD99L2	-0.330483822
CDC27	0.057165214
CDC37	-0.162732431
CDCP1	0.715540385
CDH1	-0.086937221
CDH15	0.043612243
CDH17	0.018858044
CDH2	0.191523352
CDH3	-0.58904172
CDH5	-0.153362945
CDH6	-0.116626375
CDHR1	-0.054822183
CDHR2	0.334441243
CDHR5	0.122631732
CDKN1A	-0.039192342
CDKN2D	-0.031510441
CDON	-1.021670185
CDSN	0.058908962
CEACAM1	0.217730748
CEACAM21	0.021917204
CEACAM5	0.091630373
CEACAM8	0.022539041
CELA3A	-0.240462993
CEP164	0.040578577
CEP20	-0.002689462
CEP43	-0.125634543
CEP85	0.032753049
CES1	0.099211573
CES2	-0.124250024
CES3	0.056015264
CETN2	-0.084199746
CFC1	0.113004797
CGA	-0.149334562
CGREF1	-0.010375689
CHAC2	-0.113311445
CHEK2	0.046222292
CHGB	0.373941266
CHIT1	0.035291457
CHL1	-0.105281837
CHMP1A	0.199123916
CHRDL1	0.948973961
CHRDL2	-0.190978978
CKAP4	-0.674559339
CKMT1A_CKMT1B	0.041127011
CLC	-0.067083551
CLEC10A	-0.137563316
CLEC11A	-0.1607739
CLEC14A	-0.452538874
CLEC1A	-0.255341022
CLEC1B	0.029551545
CLEC4A	-0.213650021
CLEC4C	-0.00144436
CLEC4D	0.023348027
CLEC4G	0.163127247
CLEC5A	0.31626122
CLEC7A	-0.011330498
CLIP2	0.025412557
CLMP	-0.232539521
CLPP	0.058862956
CLPS	0.001210388
CLSPN	0.031682865
CLSTN1	0.044468781
CLSTN2	0.02524035
CLTA	0.03385442
CLUL1	0.081528211
CNDP1	0.143481965
CNPY2	-0.028002783
CNPY4	0.052156354
CNST	0.03023145
CNTN1	0.400958418
CNTN2	0.0652434
CNTN3	0.099171078
CNTN5	0.355305687
CNTNAP2	-0.097119178
COL1A1	0.193754235
COL4A1	-0.360423209
COL6A3	-1.191995323
COL9A1	-0.167354676
COLEC12	0.346911118
COMP	0.314339673
COPE	0.018941961
CORO1A	-0.038127158
COX5B	-0.013341566
CPA1	0.251325909
CPA2	0.078732858
CPB1	-0.087050853
CPE	0.06283146
CPM	-0.109680293
CPPED1	-0.002143803
CPVL	-0.086639057
CPXM1	0.014526355
CR2	-0.416334062
CRACR2A	-0.094190621
CRADD	0.23982899
CREG1	0.147833343
CRELD2	0.003564967
CRH	-0.062249173
CRHBP	0.285852404
CRHR1	0.026835647
CRIM1	-1.136513404
CRISP2	0.034581125
CRKL	0.101197936
CRLF1	0.164134107
CRNN	-0.031335642
CRTAC1	0.83475443
CRTAM	-0.027495287
CRX	-0.008857742
CSF1	0.06285069
CSF2RA	0.010340387
CSF3	-0.155717087
CST3	-0.021393174
CST5	0.153801009
CST7	-0.011126657
CSTB	-0.032249782
CTF1	-0.055655825
CTRC	0.042954136
CTSC	0.105415802
CTSD	0.151281465
CTSF	0.269976269
CTSH	-0.024949302
CTSL	0.128179527
CTSO	0.045542188
CTSV	-0.430523761
CTSZ	0.061925206
CX3CL1	0.001180452
CXADR	-0.136298176
CXCL10	0.073658556
CXCL11	0.058468444
CXCL12	-0.348010807
CXCL13	-0.000843834
CXCL14	0.29737224
CXCL16	-0.343078851
CXCL17	1.316961263
CXCL3	0.048828397
CXCL5	0.049277714
CXCL8	-0.004700557
CXCL9	0.141814985
DAB2	0.255151475
DAG1	0.364770695
DAPP1	0.169248454
DARS1	0.215167393
DBI	-0.092198354
DCBLD2	0.303174836
DCN	0.446526033
DCTN1	0.031356065
DCTN2	0.029826324
DCTN6	-0.069856746
DCTPP1	0.099098697
DCXR	-0.055301992
DDAH1	0.062544496
DDC	0.095530667
DDX58	-0.006591975
DECR1	0.055126802
DEFA1_DEFA1B	-0.107567381
DFFA	-0.078196279
DIABLO	0.119076024
DKK1	-0.045819995
DKK3	0.159528329
DKKL1	0.088519407
DLK1	0.455441354
DLL1	-0.103525354
DNAJA2	0.051418136
DNAJB1	0.033733592
DNAJB8	-0.019450129
DNER	0.074601874
DNMBP	-0.060516569
DNPH1	0.064370234
DOK2	-0.058088536
DPEP1	0.076961441
DPEP2	-0.143980498
DPP10	-0.003357224
DPP4	-0.299954936
DPP7	0.030858582
DPT	0.429918938
DPY30	-0.222340233
DRAXIN	-0.082984125
DRG2	0.191897302
DSC2	0.337100459
DSG2	0.01513759
DSG3	-0.221044904
DSG4	0.028723731
DTX3	0.217448411
DUOX2	0.021967555
DUSP3	-0.010509704
EBAG9	0.120626431
EBI3_IL27	0.325607012
ECE1	-0.163464865
EDA2R	1.414744425
EDAR	0.019324797
EDIL3	-0.013179846
EFEMP1	1.08579498
EFNA1	-0.145656457
EFNA4	-0.336791166
EGF	-0.133823121
EGFL7	-0.075887604
EGFR	-1.203632853
EGLN1	-0.125181703
EIF4B	-0.033247699
EIF4EBP1	-0.132070778
EIF4G1	-0.180834644
EIF5A	-0.008570981
ELOA	-0.157422058
ENAH	-0.083533193
ENG	-1.294849119
ENO1	-0.111394157
ENO2	0.178625226
ENPP2	-0.539196721
ENPP5	-0.131139029
ENPP7	0.028707074
ENTPD6	-0.187394886
EPCAM	-0.116829853
EPHA1	0.457856863
EPHA10	-0.007587388
EPHB4	-0.277193891
EPHB6	-0.342495872
EPHX2	-0.022339311
EPO	0.038333687
EPS8L2	-0.074860636
ERBB2	-0.326392784
ERBB3	-0.058851589
ERBB4	0.607532702
ERBIN	0.068526091
EREG	0.11666374
ERP44	0.172478036
ESAM	-0.209584757
ESM1	0.272502067
EZR	-0.019943091
F11R	-0.484179835
F2R	0.108699475
F3	0.199912418
F7	0.0039
F9	0.176344309
FABP1	0.000313518
FABP2	-0.019714045
FABP4	-0.332375083
FABP5	-0.21736602
FABP6	-0.022335593
FABP9	-0.138586841
FADD	0.028465011
FAM3B	-0.065279242
FAM3C	0.154376663
FAP	0.466293317
FAS	0.083737586
FASLG	-0.399358087
FBP1	-0.010102481
FCAR	-0.010220856
FCER2	-0.058994209
FCGR2A	0.058263499
FCGR2B	0.003498664
FCGR3B	-0.026023307
FCN2	0.047070942
FCRL1	-0.151236294
FCRL2	0.318227696
FCRL3	0.019257544
FCRL5	-0.117018906
FCRL6	0.066283485
FCRLB	-0.058725583
FEN1	0.036831671
FES	0.091262854
FETUB	-0.110273584
FGF19	0.129727063
FGF2	-0.039168548
FGF21	-0.009426788
FGF23	-0.138550969
FGF5	0.350016708
FGFBP1	-0.103280123
FGFR2	0.089524176
FHIT	-0.075777836
FIS1	-0.125690865
FKBP1B	0.027023198
FKBP4	-0.155333164
FKBP5	3.18516E-05
FKBP7	0.003575788
FLRT2	-0.067633061
FLT1	-0.157209701
FLT3	-0.088908533
FLT3LG	0.332369229
FLT4	0.242670137
FMNL1	-0.028359351
FMR1	0.076888727
FOLR1	-0.373477786
FOLR2	0.304498827
FOLR3	0.02511631
FOSB	-0.035218442
FOXO1	-0.136550491
FOXO3	-0.019276889
FRZB	0.158029335
FST	0.124588004
FSTL3	0.148207723
FUCA1	-0.002663361
FURIN	0.086744182
FUS	-0.087863048
FUT3_FUT5	-0.00961189
FUT8	0.012131477
FXN	-0.162890522
FXYD5	-0.014993116
FYB1	0.237911241
GAL	0.060715075
GALNT10	0.105318776
GALNT2	-0.017378411
GALNT3	-0.057387106
GALNT7	-0.160641547
GAS6	-0.623039055
GBP2	0.002546699
GBP4	0.007657638
GCNT1	0.192401155
GDF15	0.822197618
GDF2	-0.094631312
GDNF	0.006915495
GFAP	0.96477589
GFER	0.027962643
GFOD2	-0.009383001
GFRA1	-0.834091186
GFRA2	0.011288842
GFRA3	0.185590478
GGA1	-0.028044574
GGH	-0.203631765
GGT1	0.060285951
GGT5	-0.137243063
GH1	0.009742559
GH2	-0.004032088
GHRHR	0.006585694
GHRL	-0.091957202
GLB1	0.094501361
GLO1	-0.069275809
GLOD4	0.366395715
GLRX	-0.015293553
GLT8D2	-0.009014885
GMPR	0.086680635
GNE	-0.031260428
GNLY	-0.000262381
GOLM2	-0.076293415
GOPC	-0.003016467
GP1BA	0.150580357
GP2	0.163622787
GP6	-0.131882526
GPA33	0.120542813
GPC5	-0.045132866
GPKOW	-0.025506587
GPNMB	-0.254256083
GPR37	-0.00944691
GRAP2	0.31049853
GRK5	-0.049874777
GRN	-0.398273202
GRPEL1	0.10462325
GSAP	-0.022495589
GSTA1	-0.080246477
GSTA3	0.078404655
GSTP1	0.064345041
GUCA2A	0.000726821
GUSB	0.023090514
GYS1	0.074679493
GZMB	0.120395979
HAGH	0.066842494
HAO1	0.009170975
HARS1	0.026236083
HAVCR1	0.185453952
HAVCR2	-0.070333405
HBEGF	-0.062401667
HBQ1	-0.140585224
HCLS1	-0.09629654
HDGF	0.022122563
HEXIM1	0.086016601
HGF	-0.201853836
HGS	-0.114285449
HK2	0.017181521
HLA-DRA	-0.071848747
HLA-E	-0.080074289
HMBS	-0.112440759
HMOX1	-0.015868929
HMOX2	-0.015516768
HNMT	0.103050118
HNRNPK	-0.020249747
HPCAL1	0.106014599
HPGDS	0.112746965
HS3ST3B1	-0.174180142
HS6ST1	-0.038980274
HSD11B1	-0.431961979
HSP90B1	-0.007087308
HSPA1A	-0.26821953
HSPB1	-0.01919313
HSPG2	-0.804885706
HTRA2	-0.048960553
HYOU1	-0.283381739
ICA1	0.034044062
ICAM1	0.102933746
ICAM3	0.366656114
ICAM4	0.012943674
ICAM5	-0.122260609
ICOSLG	-0.245205131
IDI2	0.0295518
IDUA	0.068495949
IFNG	-0.012754868
IFNGR1	0.030094865
IFNL1	-0.029097075
IFNLR1	-0.112213945
IGF1R	0.235062695
IGF2R	0.315800269
IGFBP1	-0.125790704
IGFBP2	0.178687138
IGFBP3	0.062574
IGFBPL1	0.07344409
IGSF3	-0.122953413
IGSF8	-0.405242548
IKBKG	-0.07695011
IKZF2	-0.05447842
IL10	-0.036208585
IL10RA	-0.004828728
IL10RB	-0.09313974
IL11	0.000723799
IL12A_IL12B	-0.06827944
IL12B	0.027162421
IL12RB1	0.022613293
IL13	-0.063990301
IL13RA1	-0.113897919
IL15	-0.353487511
IL15RA	3.81478E-06
IL16	0.070094949
IL17A	-0.060867686
IL17C	0.023281542
IL17D	0.449239767
IL17F	-0.014805072
IL17RA	-0.007927181
IL17RB	0.091318514
IL18	0.102442669
IL18BP	0.168897682
IL18R1	-0.03003018
IL18RAP	-0.037830956
IL19	0.049236418
IL1A	-0.00036701
IL1B	0.021579852
IL1R1	-0.383972015
IL1R2	-0.01699564
IL1RAP	0.06523342
IL1RL1	-0.130197567
IL1RL2	0.133502818
IL1RN	-0.062287967
IL2	0.032650966
IL20	0.034842492
IL20RA	0.017938675
IL22RA1	0.007536161
IL24	0.029483928
IL2RA	0.057000471
IL2RB	-0.066026575
IL32	-0.026307443
IL34	0.020401853
IL3RA	-0.176230559
IL4R	-0.101139307
IL5	-0.027952078
IL5RA	0.226885993
IL6	0.051346478
IL6R	-0.050064329
IL6ST	-0.145316944
IL7	0.009154909
IL7R	-0.156540582
IMPA1	0.077993697
ING1	-0.064482017
INHBC	0.078873149
INPP1	-0.009922491
INPPL1	-0.03024202
IPCEF1	-0.117642283
IQGAP2	0.060177827
IRAG2	-0.052863028
IRAK1	0.036842432
ISM1	0.079137283
ITGA11	-0.069918163
ITGA5	-0.072847565
ITGA6	0.026274928
ITGAM	-0.099287901
ITGAV	1.880438963
ITGB1	-0.1924011
ITGB1BP1	-0.019136809
ITGB1BP2	-0.099204929
ITGB2	0.045370597
ITGB5	1.018827681
ITGB6	-0.122504713
ITGB7	-0.179271706
ITIH3	0.014005139
ITM2A	0.035520471
JAM2	-0.069958381
JCHAIN	0.063202562
JUN	-0.0310163
KAZALD1	-0.04965846
KCNIP4	-0.067413902
KDR	-0.089130986
KIFBP	0.015786712
KIR2DL3	0.039933843
KIR3DL1	-0.001010829
KIRREL2	-0.141130386
KIT	-0.714898305
KITLG	0.052550499
KLB	0.017361332
KLK1	0.08965675
KLK10	-0.206401512
KLK11	0.197656459
KLK12	0.030297691
KLK13	-0.130143467
KLK14	-0.353745452
KLK4	0.204708004
KLK6	0.374631518
KLK8	-0.511096768
KLRB1	0.045652725
KLRD1	0.147314843
KRT18	-0.091490281
KRT19	-0.048244238
KRT5	-0.143005777
KYAT1	0.104398132
KYNU	0.040560677
L1CAM	0.90405471
LACTB2	0.091047926
LAG3	0.229401046
LAIR1	0.075919604
LAIR2	-0.002398581
LAMA4	-0.355044848
LAMP2	-0.258523961
LAMP3	0.034807818
LAP3	0.107951923
LAT	-0.030509611
LAT2	-0.110334107
LAYN	0.446528598
LBP	-0.084681668
LBR	-0.244035991
LCN2	0.10743282
LEFTY2	0.245585674
LEP	-0.149852489
LEPR	0.450808531
LGALS1	-0.01674213
LGALS3	-0.00924505
LGALS4	0.04229589
LGALS7_LGALS7B	0.154764563
LGALS8	-0.037164452
LGALS9	-0.020639472
LGMN	-0.047581506
LHB	0.072249728
LHPP	0.066702834
LIF	0.010525255
LIFR	-0.087700062
LILRA2	0.000194862
LILRA5	-0.144684006
LILRB1	0.05739507
LILRB2	0.045802786
LILRB4	-0.221827344
LILRB5	0.035941406
LPL	-0.073526663
LPO	-0.300899486
LRIG1	-0.01075841
LRP1	0.29547157
LRP11	0.030020751
LRPAP1	-0.090370082
LRRC25	-0.248881702
LRRN1	-0.170531832
LSM1	0.014207578
LSP1	0.052861641
LTA	-0.148813941
LTA4H	-0.218173472
LTBP2	1.611480701
LTBP3	0.017364299
LTO1	0.036596138
LXN	0.150750318
LY6D	0.180292782
LY75	0.071189791
LY9	-0.032256861
LY96	0.110727083
LYAR	0.010391383
LYN	-0.117074998
LYPD1	-0.008271191
LYPD3	-0.368608257
LYPD8	-0.084767832
MAD1L1	-0.014936892
MAEA	-0.031394546
MAGED1	-0.053674256
MANF	-0.08019179
MANSC1	0.22038074
MAP2K6	-0.048801832
MAP3K5	0.05304816
MAP4K5	-0.150530706
MAPK9	-0.007672274
MAPT	-0.01453696
MARCO	0.093797597
MASP1	0.047607352
MATN2	-0.19715337
MATN3	-0.259715365
MAVS	-0.14275761
MAX	-0.195156641
MCAM	0.229671159
MCFD2	-0.103743716
MDGA1	-0.006319775
MDK	-0.344922639
MED18	-0.144330102
MEGF10	-0.308870583
MEGF9	0.324456677
MEP1B	0.093524462
MEPE	-0.638742238
MERTK	0.123981003
MESD	-0.013304343
METAP1	-0.040430472
METAP1D	0.043227852
METAP2	0.018101194
MFAP3	-0.041486916
MFAP5	-0.069760077
MFGE8	-0.398687327
MGLL	-0.020302929
MGMT	0.022231365
MIA	-0.207933904
MICB_MICA	-0.043398839
MIF	-0.082729615
MITD1	0.010672311
MLN	0.324372682
MME	-0.071372792
MMP1	0.028617222
MMP10	-0.067711416
MMP12	0.258362229
MMP13	0.133817896
MMP3	-0.181050359
MMP7	0.001263979
MMP8	0.019131642
MMP9	0.152857192
MNDA	0.015175325
MOG	1.19499926
MPI	0.057410046
MPO	0.170565935
MRPL46	-0.07060515
MSLN	-0.09370287
MSMB	0.005013156
MSR1	0.033449204
MSRA	0.177319288
MUC13	-0.061520772
MUC16	-0.017989898
MVK	-0.067564254
MYO9B	0.003452318
MYOC	-0.212344541
MZB1	-0.194331967
MZT1	-0.015621706
NAAA	-0.009761312
NADK	0.080034687
NAMPT	0.022282097
NBL1	-0.631627453
NCAM1	0.052031414
NCAM2	-0.194332671
NCAN	-0.285319514
NCF2	-0.028765044
NCLN	0.055385532
NCR1	0.394698872
NCS1	0.186114251
NDRG1	-0.047520586
NDUFS6	-0.015766479
NECTIN2	-0.002964909
NECTIN4	-0.035041662
NEFL	0.671035955
NELL1	0.110163247
NELL2	-0.742378723
NFASC	0.23606135
NFATC1	0.069715098
NFATC3	-0.13958004
NID1	-0.442296327
NID2	-0.083748858
NINJ1	-0.004928308
NME3	-0.166289318
NMNAT1	0.137782359
NOMO1	0.169498963
NOS1	-0.031776663
NOS3	-0.061496061
NOTCH1	0.058466429
NOTCH3	0.55208668
NPDC1	-0.452867726
NPPB	-0.01195551
NPPC	-0.241567619
NPTN	-0.021587305
NPTX1	0.063647425
NPTXR	-0.271315023
NPY	-0.124978502
NRCAM	-0.688845736
NRP2	0.220499453
NRTN	-0.015916381
NT5C3A	0.179043782
NT5E	0.015842489
NTF3	-0.546414743
NTF4	-0.075683873
NTproBNP	0.083016758
NTRK2	0.460517325
NTRK3	0.226179003
NUB1	0.107291438
NUCB2	-0.197036389
NUDT2	-0.059355424
NXPH1	-0.05047965
OBP2B	-0.083179596
ODAM	-0.096356098
OGFR	0.0105829
OGN	0.344037989
OLR1	-0.00025584
OMD	0.577910305
OMG	0.268044528
OPTC	0.05775707
OSM	0.046676976
OSMR	0.339794549
OXT	-0.070730909
P4HB	-0.242651732
PADI2	-0.048587432
PADI4	0.012487407
PAEP	-0.176449338
PAG1	-0.132841933
PAK4	0.046639061
PAM	0.101827735
PAMR1	0.482630218
PAPPA	-0.024720476
PARP1	0.053862384
PBLD	-0.004315858
PCDH1	0.176194102
PCDH17	-0.172714205
PCSK9	0.020678842
PDCD1	-0.061674453
PDCD1LG2	0.058020098
PDCD5	-0.07055955
PDCD6	-0.012468394
PDGFA	0.054972119
PDGFB	-0.078204829
PDGFC	-0.063784631
PDGFRA	-0.373138398
PDLIM7	0.051262701
PDP1	-0.001094035
PEAR1	-0.398149258
PEBP1	0.109732216
PECAM1	0.706691632
PFDN2	-0.004966809
PFKFB2	0.044453791
PGF	0.446508095
PGLYRP1	-0.018174814
PHOSPHO1	0.102811458
PI3	0.152909049
PIGR	-0.451509496
PIK3IP1	0.445919192
PILRA	0.206961379
PILRB	-0.042197376
PKLR	0.219118473
PLA2G10	-0.016642556
PLA2G15	-0.155408499
PLA2G4A	0.159485731
PLA2G7	-0.039166706
PLAT	0.288473521
PLAU	0.272537814
PLAUR	-0.492522757
PLIN1	0.10781155
PLPBP	-0.031160997
PLTP	-0.102924224
PLXDC1	0.041325373
PLXNA4	-0.018128461
PLXNB2	-0.022872784
PLXNB3	0.417640597
PM20D1	0.010863928
PMVK	0.036567849
PNLIPRP2	0.009433717
PNPT1	-0.048939403
PODXL	0.006786633
PODXL2	-1.286998768
POLR2F	-0.068615571
PON2	0.015636116
PON3	-0.041391556
PPCDC	-0.035531395
PPIB	-0.094355637
PPM1A	0.019680202
PPME1	-0.063164184
PPP1R12A	-0.156122206
PPP1R2	0.235208588
PPP1R9B	0.097749097
PPP3R1	-0.069798618
PPY	0.169488872
PQBP1	0.023771993
PRCP	-0.080326233
PRDX1	-0.093608973
PRDX3	0.001560748
PRDX5	0.006696789
PRDX6	0.048920245
PREB	-0.010511329
PRELP	0.332869969
PRKAB1	-0.0409784
PRKAR1A	0.080466291
PRKCQ	-0.042706742
PRKRA	-0.008100673
PRL	-0.081359154
PROK1	-0.305951685
PRSS2	0.18268278
PRSS27	0.016966836
PRSS8	0.205448557
PRTFDC1	0.04882511
PRTG	-0.437779021
PRTN3	0.05689776
PSG1	0.05511244
PSIP1	-0.037243772
PSMA1	0.040202984
PSMD9	-0.039845466
PSME1	0.110418456
PSME2	-0.018096196
PSMG3	0.002495579
PSPN	-0.175674624
PTEN	0.015747104
PTGDS	0.817440852
PTH1R	-0.010114345
PTK7	-0.099170877
PTN	0.266005584
PTPN6	-0.135218316
PTPRF	0.234584894
PTPRM	0.445629709
PTPRN2	-1.657121925
PTPRS	-0.264634292
PTS	0.057325867
PTX3	-0.272910055
PVALB	-0.043428063
PVR	-0.045028523
PXN	-0.033552189
QDPR	0.078461972
QPCT	-0.057857045
RAB37	-0.014085706
RAB6A	0.10852144
RAB6B	0.048356091
RABEPK	-0.024016829
RABGAP1L	-0.026846695
RAD23B	0.014813121
RASA1	-0.022145023
RBKS	0.117676178
RBP2	-0.040266743
RCOR1	-0.010097163
REG1A	-0.317774069
REG1B	0.247030447
REG3A	0.107106443
REG4	0.164638523
RELT	-0.36640671
REN	0.062958843
RET	-0.261640267
RETN	-0.028723241
RGMA	-0.139475742
RGMB	-0.911962034
RGS8	0.017048834
RHOC	-0.064137615
RILP	-0.170479961
RNASE3	-0.008063874
ROBO1	-1.384117855
ROBO2	-0.391452335
ROR1	0.217874733
RP2	0.161165682
RRM2	-0.106554187
RRM2B	0.000378606
RSPO1	0.34623995
RSPO3	0.007981133
RTN4R	0.037023974
RUVBL1	0.003297497
S100A11	0.239529351
S100A12	-0.053214117
S100A16	0.032378958
S100A4	-0.129334495
S100P	-0.142350173
SAMD9L	0.084573757
SCAMP3	0.323331344
SCARA5	0.007859592
SCARB1	-0.03640274
SCARF1	0.018229987
SCARF2	2.069138542
SCG2	-0.573280003
SCG3	-0.206918714
SCGB1A1	0.238993844
SCGB3A2	0.030276925
SCGN	-0.098165381
SCLY	-0.255872292
SCP2	-0.001712739
SCRN1	0.090519774
SDC1	-0.065848792
SELE	-0.074573414
SELP	0.140667871
SELPLG	0.080029549
SEMA3F	0.225507741
SEMA4C	0.045754752
SEMA4D	0.105100862
SEMA7A	0.919507212
SEPTIN9	-0.043524051
SERPINA11	0.05397028
SERPINA12	0.004535702
SERPINA9	0.051017222
SERPINB1	-0.113549349
SERPINB5	-0.020751146
SERPINB6	0.181172641
SERPINB8	-0.011694858
SERPINB9	-0.196535705
SERPINE1	0.013124922
SESTD1	0.04816358
SETMAR	0.037407683
SEZ6L	-0.168844863
SEZ6L2	-0.098049753
SF3B4	0.027033575
SFRP1	-0.017152291
SFTPA1	-0.014613913
SFTPA2	-0.024137051
SFTPD	0.007664841
SH2B3	-0.019667548
SH2D1A	-0.044600853
SHMT1	0.020310999
SIAE	-0.153743227
SIGLEC1	0.020693298
SIGLEC10	0.26230965
SIGLEC15	0.00519026
SIGLEC5	0.007974924
SIGLEC6	0.28945327
SIGLEC7	0.258311397
SIGLEC9	0.160940412
SIRPA	0.036433399
SIRPB1	0.016289324
SIRT2	-0.205316202
SIRT5	0.052341298
SIT1	0.011154601
SKAP1	0.046700654
SKAP2	0.109850753
SLAMF6	0.007016461
SLAMF7	-0.164103064
SLAMF8	0.002823438
SLC16A1	-0.00754378
SLC27A4	-0.00557882
SLC39A14	-0.11221456
SLC39A5	0.11182075
SLIT2	-0.019697797
SLITRK2	0.351487478
SLITRK6	-0.055133139
SMAD1	0.201742293
SMAD5	0.279418801
SMARCA2	0.007225854
SMOC1	0.051388629
SMOC2	-0.130926113
SMPD1	-0.063937732
SMPDL3A	0.002761057
SNAP29	-0.21230152
SNCG	0.130046318
SNX9	-0.033637263
SOD1	0.032165367
SOD2	-0.483433672
SORCS2	0.369054049
SORD	-0.01517996
SOST	0.009825484
